name,location,rating,specialties,insurance,treatments,image,description,distance,accepting
Cedars-Sinai Medical Center,"Los Angeles, CA",5,"Cardiology, Oncology, Orthopedics, Neurology, Organ Transplant","Aetna, Anthem Blue Cross, Blue Shield of CA, Cigna, Medicare, Medicaid","Organ Transplant, Cancer Treatment, Robotic Surgery",https://unsplash.com/photos/1c8sj2IO2I4,"Cedars-Sinai Medical Center in Los Angeles is a top-tier academic hospital, tied for #1 in California&#8203;:contentReference[oaicite:0]{index=0}, known for innovative cardiac, cancer, and orthopedic care.",3.2,Yes
Stanford Health Care - Stanford Hospital,"Palo Alto, CA",5,"Cardiology, Neurology, Oncology, Transplant, Pediatrics","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Heart Transplant, Cancer Surgery, Neurosurgery",https://unsplash.com/photos/8PB_TFEy2XQ,"Stanford Hospital (Palo Alto) is California’s top-ranked hospital&#8203;:contentReference[oaicite:1]{index=1}, specializing in advanced cardiac surgery, cancer care, and organ transplantation.",4.8,No
Ronald Reagan UCLA Medical Center,"Los Angeles, CA",5,"Oncology, Neurology, Transplant, Cardiology, Pediatrics","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Organ Transplant, Cancer Therapy, Neurosurgery",https://unsplash.com/photos/b3LF7JHQmms,"Ronald Reagan UCLA Medical Center in Los Angeles is a leading teaching hospital (ranked #2 in California&#8203;:contentReference[oaicite:2]{index=2}) known for oncology, neurology, and heart transplant services.",5.5,No
UCSF Medical Center,"San Francisco, CA",5,"Neurology, Oncology, Cardiology, Transplant, Pediatrics","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medicaid","Brain Surgery, Cancer Treatment, Organ Transplant",https://unsplash.com/photos/cP6Z_VKMCuo,"UCSF Medical Center in San Francisco is a nationally ranked academic hospital&#8203;:contentReference[oaicite:3]{index=3}, renowned for neurological and cancer care as well as organ transplantation.",6.0,No
Jacobs Medical Center at UC San Diego Health,"San Diego, CA",5,"Oncology, Transplant, Cardiology, Neurology","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medicaid","Cancer Treatment, Organ Transplant, Robotic Surgery",https://unsplash.com/photos/uIaPVXgXzE4,"UC San Diego’s Jacobs Medical Center (La Jolla) is a top-ranked research hospital&#8203;:contentReference[oaicite:4]{index=4} known for cancer treatment, organ transplantation, and advanced surgical care.",6.8,Yes
Keck Hospital of USC,"Los Angeles, CA",4,"Trauma, Neurology, Cardiology, Oncology","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Trauma Care, Stroke Treatment, Heart Surgery",https://unsplash.com/photos/Wn77gCRoegs,"Keck Hospital of USC in Los Angeles is a Level I trauma center&#8203;:contentReference[oaicite:5]{index=5} providing comprehensive care in neurology, cardiovascular surgery, and oncology.",7.1,No
Scripps Memorial Hospital La Jolla,"San Diego, CA",4,"Cardiology, Oncology, Neurosurgery, Orthopedics","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medicaid","Heart Surgery, Cancer Therapy, Joint Replacement",https://unsplash.com/photos/1c8sj2IO2I4,"Scripps Memorial Hospital La Jolla provides advanced cardiovascular and cancer services&#8203;:contentReference[oaicite:6]{index=6} and is a regional leader in cardiac surgery and oncology.",3.5,Yes
UCLA Medical Center - Santa Monica,"Santa Monica, CA",4,"Orthopedics, Rehabilitation, Women’s Health","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Joint Replacement, Therapy Services, Maternity Care",https://unsplash.com/photos/cP6Z_VKMCuo,"UCLA Medical Center - Santa Monica is known for orthopedics and rehabilitation services&#8203;:contentReference[oaicite:7]{index=7}, providing specialized care in joint replacement and women’s health.",4.8,Yes
UC Irvine Medical Center,"Orange, CA",4,"Oncology, Neurology, Pediatrics, Transplant","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Cancer Treatment, Brain Surgery, Pediatric Care",https://unsplash.com/photos/uIaPVXgXzE4,"UC Irvine Medical Center (Orange) is an academic hospital&#8203;:contentReference[oaicite:8]{index=8} renowned for specialty care in neurology, oncology, and organ transplantation.",12.3,No
Sharp Memorial Hospital,"San Diego, CA",4,"Trauma, Cardiology, Gastroenterology","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medicaid","Emergency Care, Heart Surgery, Gastrointestinal Procedures",https://unsplash.com/photos/b3LF7JHQmms,"Sharp Memorial Hospital in San Diego is known for comprehensive community care&#8203;:contentReference[oaicite:9]{index=9}, with strong specialties in trauma, cardiology, and orthopedics.",7.7,Yes
University of California Davis Medical Center,"Sacramento, CA",4,"Transplant, Pediatrics, Oncology, Cardiology","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Organ Transplant, Cancer Treatment, Neonatal Care",https://unsplash.com/photos/1c8sj2IO2I4,"UC Davis Medical Center in Sacramento is a leading academic medical center&#8203;:contentReference[oaicite:10]{index=10}, renowned for its transplant programs, pediatric care, and oncology services.",10.2,Yes
Torrance Memorial Medical Center,"Torrance, CA",4,"Cardiology, Oncology, Diabetes","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Heart Surgery, Cancer Therapy, Diabetes Management",https://unsplash.com/photos/uIaPVXgXzE4,"Torrance Memorial Medical Center (Torrance) is a regional medical center&#8203;:contentReference[oaicite:11]{index=11} with strong programs in cardiology and oncology.",5.0,Yes
El Camino Hospital,"Mountain View, CA",4,"Cardiology, Oncology, Women’s Health","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Cancer Treatment, Prenatal Care, Heart Surgery",https://unsplash.com/photos/cP6Z_VKMCuo,"El Camino Hospital in Mountain View is a community-focused health center&#8203;:contentReference[oaicite:12]{index=12} offering comprehensive care in women’s health, cardiology, and cancer treatment.",45.0,Yes
Loma Linda University Medical Center,"Loma Linda, CA",4,"Transplant, Cardiology, Diabetes","Anthem Blue Cross, Blue Shield of CA, Aetna, Cigna, Medicare, Medi-Cal","Organ Transplant, Heart Surgery, Endocrinology",https://unsplash.com/photos/Wn77gCRoegs,"Loma Linda University Medical Center is a major teaching hospital&#8203;:contentReference[oaicite:13]{index=13} known for its transplant program, cardiac care, and diabetes services.",60.0,Yes
Kaiser Permanente Santa Clara Medical Center,"Santa Clara, CA",4,"Primary Care, Cardiology, Oncology","Anthem Blue Cross, Kaiser HMO, UnitedHealthcare, Cigna, Medicare","Preventive Care, Heart Disease Management, Cancer Screening",https://unsplash.com/photos/8PB_TFEy2XQ,"Kaiser Permanente Santa Clara Medical Center offers integrated care services in the Kaiser network, with strengths in primary care and cardiology.",40.0,Yes
